Date,Open,High,Low,Close,Volume,Name
2025-04-21,87700.0,88500.0,87000.0,88000.0,416037.0,Kia
2025-04-22,87600.0,88000.0,86600.0,86800.0,558552.0,Kia
2025-04-23,88100.0,90700.0,87500.0,90000.0,1212681.0,Kia
2025-04-24,90400.0,90800.0,88600.0,88800.0,908535.0,Kia
2025-04-25,89500.0,89700.0,87500.0,88200.0,1356631.0,Kia
2025-04-28,88500.0,89200.0,87700.0,88700.0,572742.0,Kia
2025-04-29,90600.0,90900.0,89500.0,90600.0,808315.0,Kia
2025-04-30,91000.0,91400.0,89600.0,90400.0,1023836.0,Kia
2025-05-02,91000.0,91000.0,88600.0,89400.0,768903.0,Kia
2025-05-07,90200.0,90400.0,87500.0,88100.0,1093539.0,Kia
2025-05-08,88100.0,88700.0,87800.0,87800.0,1161546.0,Kia
2025-05-09,89400.0,90700.0,89200.0,89300.0,967229.0,Kia
2025-05-12,90200.0,92400.0,89800.0,92400.0,813230.0,Kia
2025-05-13,94000.0,94800.0,92700.0,93700.0,1369914.0,Kia
2025-05-14,93600.0,94000.0,91800.0,92400.0,878937.0,Kia
2025-05-15,91900.0,92500.0,90900.0,91200.0,761239.0,Kia
2025-05-16,91300.0,92300.0,91300.0,92000.0,500754.0,Kia
2025-05-19,91300.0,91900.0,90800.0,91500.0,555859.0,Kia
2025-05-20,92300.0,92800.0,90900.0,91200.0,710012.0,Kia
2025-05-21,92700.0,92700.0,90900.0,91200.0,748573.0,Kia
2025-05-22,90500.0,91100.0,88400.0,89200.0,1103198.0,Kia
2025-05-23,89200.0,89500.0,86900.0,87100.0,879529.0,Kia
2025-05-26,87000.0,88400.0,86200.0,88100.0,760388.0,Kia
2025-05-27,87300.0,88500.0,87100.0,88200.0,607447.0,Kia
2025-05-28,88500.0,90000.0,88500.0,89000.0,842967.0,Kia
2025-05-29,90700.0,93700.0,90000.0,93200.0,1583303.0,Kia
2025-05-30,91000.0,91200.0,89400.0,89400.0,1535385.0,Kia
2025-06-02,88400.0,89600.0,88100.0,88400.0,663587.0,Kia
2025-06-04,89200.0,90400.0,88600.0,89600.0,862750.0,Kia
2025-06-05,89100.0,93500.0,89100.0,93100.0,1416289.0,Kia
2025-06-09,94400.0,96200.0,93800.0,95300.0,1449046.0,Kia
2025-06-10,96200.0,96400.0,94100.0,94500.0,1077370.0,Kia
2025-06-11,95100.0,96900.0,95100.0,96900.0,992153.0,Kia
2025-06-12,96900.0,99000.0,96800.0,98400.0,1768683.0,Kia
2025-06-13,98000.0,98100.0,95600.0,97200.0,1506724.0,Kia
2025-06-16,96500.0,97900.0,95100.0,97500.0,809768.0,Kia
2025-06-17,98000.0,99800.0,97800.0,99600.0,1332802.0,Kia
2025-06-18,98500.0,99400.0,97200.0,98900.0,1018716.0,Kia
2025-06-19,99400.0,99800.0,97500.0,98200.0,691399.0,Kia
2025-06-20,98000.0,98900.0,97200.0,98700.0,998377.0,Kia
2025-06-23,97000.0,97000.0,94400.0,95900.0,867116.0,Kia
2025-06-24,95700.0,98500.0,95700.0,96900.0,911752.0,Kia
2025-06-25,97500.0,104500.0,97000.0,101100.0,2778238.0,Kia
2025-06-26,100700.0,102500.0,98700.0,99100.0,1157512.0,Kia
2025-06-27,99700.0,99700.0,97400.0,97700.0,574885.0,Kia
2025-06-30,96900.0,98200.0,96600.0,96900.0,693015.0,Kia
2025-07-01,97000.0,100500.0,97000.0,98700.0,1019849.0,Kia
2025-07-02,100200.0,100700.0,98750.0,100000.0,1023366.0,Kia
2025-07-03,100400.0,101500.0,99300.0,100100.0,774595.0,Kia
2025-07-04,100500.0,101500.0,99100.0,99100.0,470300.0,Kia
2025-07-07,98900.0,100000.0,98300.0,98600.0,430089.0,Kia
2025-07-08,98600.0,99800.0,97500.0,99100.0,643120.0,Kia
2025-07-09,98300.0,99800.0,97400.0,99600.0,1037777.0,Kia
2025-07-10,99900.0,101200.0,99300.0,100100.0,1142761.0,Kia
2025-07-11,100100.0,102100.0,99800.0,100800.0,1087429.0,Kia
2025-07-14,100200.0,103300.0,99600.0,103000.0,1173952.0,Kia
2025-07-15,102100.0,102300.0,99800.0,100000.0,1241921.0,Kia
2025-07-16,99700.0,100500.0,99100.0,99500.0,668896.0,Kia
2025-07-17,100000.0,100700.0,98500.0,100200.0,687922.0,Kia
2025-07-18,100500.0,101400.0,99400.0,99800.0,586973.0,Kia
2025-07-21,99700.0,100200.0,99100.0,99300.0,422784.0,Kia
2025-07-22,99200.0,99700.0,97600.0,97800.0,646392.0,Kia
2025-07-23,100800.0,106100.0,100500.0,106100.0,3318750.0,Kia
2025-07-24,107200.0,109000.0,104000.0,105000.0,2027261.0,Kia
2025-07-25,105000.0,107000.0,102400.0,104100.0,1395349.0,Kia
2025-07-28,106300.0,107500.0,104500.0,105500.0,1045072.0,Kia
2025-07-29,104300.0,106400.0,103500.0,105700.0,1196086.0,Kia
2025-07-30,105000.0,112400.0,105000.0,110400.0,1917384.0,Kia
2025-07-31,112700.0,113200.0,102300.0,102300.0,3132736.0,Kia
2025-08-01,101300.0,104100.0,100800.0,100800.0,1374554.0,Kia
2025-08-04,100700.0,103700.0,100500.0,102800.0,775610.0,Kia
2025-08-05,103000.0,104200.0,101300.0,101400.0,891875.0,Kia
2025-08-06,101300.0,102700.0,101200.0,101800.0,780400.0,Kia
2025-08-07,103000.0,103300.0,101500.0,101800.0,649320.0,Kia
2025-08-08,102300.0,102400.0,101400.0,101900.0,664464.0,Kia
2025-08-11,101600.0,102750.0,101300.0,101600.0,536398.0,Kia
2025-08-12,101100.0,103700.0,101000.0,101800.0,655429.0,Kia
2025-08-13,102800.0,103300.0,102100.0,103200.0,534661.0,Kia
2025-08-14,103600.0,104700.0,103100.0,103700.0,574716.0,Kia
2025-08-18,102100.0,103400.0,102100.0,102200.0,539476.0,Kia
2025-08-19,102500.0,104000.0,101900.0,104000.0,627551.0,Kia
2025-08-20,104200.0,105500.0,103300.0,105100.0,713124.0,Kia
2025-08-21,105700.0,105800.0,103900.0,103900.0,433907.0,Kia
2025-08-22,104200.0,105500.0,104200.0,104800.0,553097.0,Kia
2025-08-25,105000.0,105300.0,103200.0,104700.0,440278.0,Kia
2025-08-26,104300.0,104600.0,103000.0,103000.0,606440.0,Kia
2025-08-27,103100.0,104000.0,102900.0,103500.0,383772.0,Kia
2025-08-28,104500.0,107200.0,103300.0,105700.0,974330.0,Kia
2025-08-29,105900.0,107800.0,105500.0,105800.0,704357.0,Kia
2025-09-01,106800.0,107900.0,106000.0,106500.0,496884.0,Kia
2025-09-02,106200.0,107200.0,105750.0,107200.0,400273.0,Kia
2025-09-03,106100.0,107800.0,106100.0,107000.0,544535.0,Kia
2025-09-04,106000.0,107200.0,105800.0,107000.0,563510.0,Kia
2025-09-05,106200.0,107000.0,106100.0,106600.0,442357.0,Kia
2025-09-08,106100.0,106100.0,104100.0,104900.0,713309.0,Kia
2025-09-09,105500.0,105900.0,104700.0,105500.0,599237.0,Kia
2025-09-10,104900.0,107000.0,104900.0,106000.0,704159.0,Kia
2025-09-11,105900.0,106800.0,105400.0,106600.0,1118881.0,Kia
2025-09-12,106100.0,106600.0,105400.0,105900.0,906762.0,Kia
2025-09-15,104800.0,105100.0,101300.0,101700.0,2334779.0,Kia
2025-09-16,101700.0,101900.0,100500.0,101400.0,1317017.0,Kia
2025-09-17,101200.0,101500.0,100500.0,101000.0,1005177.0,Kia
2025-09-18,101500.0,102200.0,101100.0,102000.0,1143276.0,Kia
2025-09-22,101500.0,102500.0,101200.0,101900.0,737975.0,Kia
2025-09-23,101300.0,102900.0,101300.0,102800.0,597793.0,Kia
2025-09-24,102900.0,103600.0,102500.0,103000.0,680285.0,Kia
2025-09-25,103000.0,103000.0,101400.0,102000.0,775758.0,Kia
2025-09-26,101200.0,101300.0,100200.0,100200.0,700206.0,Kia
2025-09-29,100600.0,101200.0,100000.0,100700.0,639908.0,Kia
2025-09-30,100200.0,101800.0,100200.0,100700.0,885167.0,Kia
2025-10-01,100500.0,101500.0,100200.0,100600.0,580310.0,Kia
2025-10-02,100700.0,105000.0,100700.0,104200.0,1580346.0,Kia
2025-10-10,101100.0,102500.0,100600.0,100600.0,1354370.0,Kia
2025-10-13,100900.0,101700.0,100100.0,101100.0,564201.0,Kia
2025-10-14,100600.0,103900.0,100500.0,102500.0,971824.0,Kia
2025-10-15,102100.0,103800.0,101800.0,103800.0,598957.0,Kia
2025-10-16,109300.0,112100.0,108200.0,111300.0,2290270.0,Kia
2025-10-17,110800.0,113400.0,110100.0,112100.0,1054766.0,Kia
2025-10-20,117000.0,118000.0,111200.0,114500.0,1188885.0,Kia
2025-10-21,115200.0,119800.0,115200.0,115800.0,1725109.0,Kia
2025-10-22,118400.0,118600.0,115300.0,118100.0,1259947.0,Kia
2025-10-23,116300.0,117500.0,114700.0,115000.0,1129493.0,Kia
2025-10-24,115900.0,116200.0,113700.0,114900.0,738758.0,Kia
2025-10-27,115400.0,117500.0,114800.0,114800.0,916818.0,Kia
2025-10-28,114100.0,114200.0,112800.0,113600.0,872146.0,Kia
2025-10-29,115300.0,116600.0,113100.0,115800.0,1165316.0,Kia
2025-10-30,126100.0,126200.0,116100.0,116200.0,2737130.0,Kia
2025-10-31,117000.0,122600.0,116000.0,119900.0,3039559.0,Kia
2025-11-03,120700.0,121100.0,117500.0,117700.0,1371107.0,Kia
2025-11-04,116600.0,119000.0,113500.0,114400.0,1179087.0,Kia
2025-11-05,114400.0,114600.0,109400.0,111000.0,1290707.0,Kia
2025-11-06,112500.0,113200.0,110250.0,112000.0,865031.0,Kia
2025-11-07,110200.0,111600.0,108900.0,110100.0,536664.0,Kia
2025-11-10,111500.0,114800.0,111400.0,113700.0,699593.0,Kia
2025-11-11,114100.0,116000.0,113800.0,116000.0,959520.0,Kia
2025-11-12,115700.0,119900.0,115300.0,118600.0,1238570.0,Kia
2025-11-13,117200.0,118700.0,116700.0,118000.0,783292.0,Kia
2025-11-14,116500.0,119500.0,115800.0,117000.0,667473.0,Kia
2025-11-17,118100.0,118900.0,116800.0,117400.0,619912.0,Kia
2025-11-18,116300.0,117300.0,114500.0,114500.0,514941.0,Kia
2025-11-19,115700.0,116400.0,114100.0,114500.0,615044.0,Kia
2025-11-20,115400.0,116200.0,113400.0,113400.0,651240.0,Kia
2025-11-21,111900.0,114700.0,111500.0,114000.0,680023.0,Kia
2025-11-24,114900.0,115000.0,111100.0,111100.0,1566600.0,Kia
2025-11-25,112200.0,113200.0,111000.0,111200.0,632037.0,Kia
2025-11-26,113200.0,113200.0,111600.0,113200.0,527546.0,Kia
2025-11-27,113000.0,114000.0,112800.0,114000.0,477958.0,Kia
2025-11-28,114000.0,115300.0,112900.0,114100.0,609629.0,Kia
2025-12-01,113900.0,114400.0,111000.0,112300.0,690993.0,Kia
2025-12-02,113200.0,117000.0,112900.0,117000.0,984373.0,Kia
2025-12-03,117300.0,119200.0,116500.0,118600.0,1066553.0,Kia
2025-12-04,119300.0,120900.0,117700.0,120300.0,1315070.0,Kia
2025-12-05,118700.0,123800.0,118200.0,123600.0,2075345.0,Kia
2025-12-08,125300.0,127250.0,123400.0,125600.0,1464750.0,Kia
